0
4.9891734
4.388953
4.2482185
4.143795
4.219349
4.1997275
4.21927
4.2405744
4.098713
4.1444497
4.24005
4.8622866
4.8605175
4.8734894
4.9079537
4.934251
4.971211
4.8593783
7.1012073
7.155229
7.242748
7.2161765
7.160733
7.2229085
7.385812
7.4001336
7.273736
7.2722826
7.320146
7.3283796
5.474218
5.530201
5.610661
5.6242833
5.6031456
5.575189
5.565849
5.4481077
5.4486938
5.4034705
6.3848066
5.068898
5.082013
5.045577
5.077101
5.055765
5.039947
5.042851
6.062638
5.8667603
5.8597393
5.742726
5.7148333
7.0110316
7.018483
7.0482087
7.0203614
7.088845
7.123852
7.206575
7.1980815
7.335979
7.3046412
7.4005036
7.43183
7.480098
7.463266
7.5051637
7.367356
7.485011
7.257631
7.3507323
7.3207
7.2718267
7.3331504
7.451771
7.3090234
7.329039
5.155306
5.115634
5.12794
5.145985
5.123672
6.515874
6.5212693
6.5643554
6.569159
6.58954
5.700352
5.759412
5.8585377
5.8859267
3.586576
6.1798067
6.1248927
6.5019674
6.5939116
6.571738
6.504744
6.5196905
6.487627
6.6422358
6.588303
6.6532125
6.6550307
3.0526938
6.1241784
6.150757
6.1649475
6.1964526
6.248464
6.2846127
6.2996907
6.4274864
6.448861
6.402777
6.473779
6.507451
6.5058284
6.5740314
6.5843315
3.8138478
3.8868854
3.969183
3.9060116
5.4595494
5.3462768
5.396264
5.3979416
5.414975
5.376743
5.355309
5.271981
5.2304516
5.2041225
7.3209677
7.2628884
7.3086033
7.318184
7.301178
7.3231072
7.301424
7.288776
7.2942705
7.302556
7.3248787
7.321524
7.337645
7.001958
6.9994383
7.00155
6.989297
7.009207
7.007857
6.9662623
6.9609485
6.9724116
6.9886928
6.9806724
6.9555016
6.9653745
6.848856
7.0001597
6.9637127
6.956961
7.077946
7.030389
7.150823
7.163673
7.0402937
7.085095
5.2469735
5.254115
5.254115
5.2959805
5.231383
5.378763
5.4472823
5.630514
5.5832386
5.599529
5.574303
5.564776
6.992741
6.983208
7.0523953
7.1044335
7.130511
7.1232486
7.1565814
7.1389885
7.149219
7.2148438
7.198657
7.2718415
7.093422
7.190332
7.141456
4.2506394
4.1517987
4.26949
4.409443
4.403275
4.298875
4.335939
4.370735
4.359494
4.1867585
4.145352
4.071882
5.823475
5.8208585
5.828016
5.859139
6.9152737
6.7635517
6.7713547
6.7883167
6.7728376
6.765559
6.7621717
4.627591
4.5666847
4.6701903
4.658059
4.9905076
6.5932465
6.598375
6.56347
6.5839343
6.6357265
6.6402297
6.64803
6.612156
4.808805
4.7436666
4.1636086
4.1855707
4.139722
7.474684
7.574364
7.586464
7.7320104
7.8180866
7.9505424
8.079724
8.123058
8.117784
8.152243
8.188171
8.195621
8.038717
7.988583
8.011159
7.042333
6.7465525
7.0001597
6.9637127
6.956961
5.334456
5.3318605
5.342482
5.008494
4.493193
4.505923
5.37648
5.183563
5.0696125
4.997823
5.335052
5.241118
5.2229037
5.6210775
5.626549
5.6339135
5.655634
5.6248565
4.437093
4.591176
4.8811507
4.8146205
4.626874
6.7982173
6.7557425
6.762708
6.8183284
6.810942
6.6934614
6.952033
7.0742445
7.0602975
7.043265
7.0139375
7.0211034
7.062206
7.0537724
7.039886
7.075547
6.8752885
7.1250196
7.1242776
7.125411
7.124752
7.1152344
7.107383
7.098261
7.108621
7.092276
7.0871973
5.562443
5.5551257
5.58967
5.613677
5.5856357
5.5963035
5.621821
6.4824433
6.504078
6.501256
6.5006704
6.475858
6.488941
6.264247
6.280567
4.656108
4.403292
5.2041225
5.133542
5.127108
5.19866
5.193127
5.221166
5.2293105
5.157009
5.1367235
5.1673203
5.255275
5.2600737
5.2695155
5.7218213
5.7218213
5.750783
5.7656693
5.7744126
5.3712564
4.6686654
4.7380824
4.723554
4.7525787
4.777789
4.7634206
4.758579
4.8023767
4.7595015
4.7754793
4.804569
4.838207
4.9043636
4.985651
5.0887384
5.0073466
4.8518267
6.3858385
6.345471
6.353787
6.3457594
6.3515773
6.291224
4.6658154
4.6943154
4.770813
4.8545947
4.8059087
4.8363113
4.8693666
4.654783
4.657763
4.7118073
4.7231517
4.295743
4.0619044
4.1268454
4.159958
4.151768
4.2071223
4.100508
4.157121
4.289018
4.318717
4.323544
3.5165353
6.419453
6.433518
6.4481244
6.4494314
6.4838114
6.4687457
6.5115066
6.4624314
6.452977
4.978324
5.0486956
5.054846
4.966125
5.0438123
5.0438123
5.29401
5.248501
4.4955583
4.5118966
4.499701
4.5314918
4.591076
4.5988016
6.6856093
6.672838
6.7195907
6.669889
6.6560025
6.6816936
6.6949563
6.574147
3.514282
3.5177236
3.5165353
7.8308644
7.8253484
7.833466
7.847758
7.902699
7.9328694
7.8727503
7.8372602
7.7814465
7.8627753
7.650016
7.6766934
7.47261
7.4983106
7.419604
7.3969264
7.410725
7.4096546
7.403287
7.3861365
7.308297
7.219892
7.2276187
7.216189
5.0535355
4.89895
4.8837013
4.8204575
4.774619
4.8100443
4.7974477
4.7939997
4.8081503
4.8245096
4.8355575
4.7578893
5.3533297
5.264643
5.2118516
5.189504
4.9993396
4.9683194
4.9285545
4.8681974
6.881042
6.757874
6.704751
6.686189
6.5644293
6.407221
6.388279
6.4183016
6.3465486
6.3218055
6.6069307
6.6185713
6.5740314
6.593397
6.5435715
6.608098
7.5563946
7.565244
7.5731416
7.5911546
7.5682015
7.5797834
7.5797834
7.5797834
7.5797834
7.5910645
7.5910645
7.60206
4.5682135
4.598911
4.6337814
4.597377
6.44849
6.4667935
6.361728
6.380166
6.546691
6.481406
6.454213
6.473286
5.09776
5.0549693
5.1003428
5.132615
5.041724
4.9661794
4.9612455
4.969178
4.9653993
4.961646
4.905013
4.8706203
4.101953
4.144543
4.237519
3.5813806
2.4424798
1.8512584
1.7160033
4.040642
3.5219223
4.8273435
4.773896
4.802644
4.8150396
4.719828
4.7018785
3.9177155
4.6572757
4.658078
4.5302124
4.757593
4.792854
4.5988126
5.434293
5.2769785
5.0704184
4.1131086
4.078602
4.7994714
4.892662
4.459436
4.908394
5.020999
4.459212
4.4424086
3.9950635
4.382876
3.9897666
3.9752946
4.0391364
5.5478954
5.6464887
5.757481
5.004326
5.0038223
5.005309
5.123868
5.161955
5.1684504
5.1134086
5.0413966
5.0755506
3.2088497
3.1609275
3.2500954
3.281731
3.1803124
6.7683163
6.7577305
6.7904663
6.827381
6.860336
6.6812415
5.6980205
5.7318482
5.709899
5.774938
5.7810073
5.789523
5.7933865
5.798375
5.9331427
5.748809
5.7745175
5.8938556
6.99208
6.9689784
7.1572347
7.265507
7.364718
7.277181
7.333455
7.21883
7.2209706
7.256381
7.229354
4.2755647
4.252659
4.324591
4.3310423
4.348558
4.6422863
4.580446
4.8273563
4.583074
3.229426
3.7861123
6.044783
6.100151
6.035029
6.156759
6.0061097
6.003285
5.9981723
6.0453525
6.0428996
6.1315293
5.977823
5.977823
6.1367207
6.2355285
6.214844
6.371068
6.365488
6.352183
6.2570686
6.335049
6.343461
6.37229
6.296665
5.3795214
5.38806
5.3797746
5.4271274
5.4942117
5.5633955
5.556504
5.5422215
5.519955
5.512599
5.525313
5.5285993
4.6246843
4.6293283
4.6010275
4.570309
5.6956034
4.9756937
4.9909067
5.4332504
4.8516006
4.795601
4.8300357
4.868884
4.805986
4.8104277
4.6861763
4.615687
4.63822
4.689868
4.6681156
4.6704316
4.695543
4.4475303
6.815684
6.3818316
6.3810277
5.835004
3.4778445
4.9064374
4.7469997
4.600243
4.5563145
4.491376
4.548954
4.5552034
4.552218
4.4949613
4.532487
4.4872146
4.462413
4.4800215
4.4440603
4.43138
4.4698367
4.43138
4.6898413
4.6898413
4.6615005
4.702284
4.672421
4.5860696
4.586902
4.607573
4.551218
4.357649
4.435685
4.432376
4.432376
4.44722
4.399033
7.599883
7.592066
7.528788
7.5682015
7.519937
7.454725
7.3318834
7.310563
7.252853
4.063821
4.063821
4.1667852
4.210827
7.300528
7.2695394
7.219077
7.2400255
7.341923
7.2134314
7.009626
3.2092469
3.2084413
3.20412
3.3244882
3.2812607
3.3904192
3.3751147
3.4674602
5.605336
5.570305
5.5638404
5.308601
5.3539276
5.563531
5.5856986
5.707204
5.594548
5.610533
5.6516666
5.6133566
5.552203
5.660931
7.1561704
7.281229
7.285962
7.4527106
7.4297748
7.400092
7.3647966
7.3285832
7.27738
7.3617277
7.3944516
7.404834
7.4014006
7.4116197
7.5403295
4.494905
4.4901214
4.4871936
5.1385584
5.076968
5.069352
5.0845084
5.0642705
4.879971
4.7419534
4.5912156
4.590039
4.371912
4.6816707
5.0306115
5.1248627
5.0935163
4.95854
5.194545
4.9211555
7.2184205
7.201775
7.1674557
7.2573185
7.516862
7.628124
7.68845
7.754203
7.5289383
7.6640944
4.433674
4.4153075
4.4680223
4.4936533
4.473487
4.4668527
4.4817863
4.48711
4.5123243
4.492453
4.484015
4.470293
4.542203
3.4256482
6.355618
6.4218993
6.4391785
6.4769635
6.4776626
6.446685
6.53766
7.4507093
7.414426
7.387633
7.471115
7.4800124
7.428064
7.4555783
7.486784
7.7418017
7.82652
7.798386
6.0430617
5.9879904
6.122701
6.130843
6.133164
6.1071105
5.8329678
5.826135
5.823759
5.6801143
5.6598973
5.7266173
5.164689
5.089997
5.1185226
5.127529
5.261196
5.176913
5.3203998
5.3003325
5.3041544
3.8796692
3.91698
3.9029813
3.7288406
3.827046
3.7662642
3.834357
3.9084313
3.964731
3.8399806
4.7490015
4.8509097
4.920139
5.021347
4.868868
4.4745054
4.735458
4.631496
4.645882
4.705695
4.5792575
6.7452345
6.750737
6.785897
6.8672857
6.9443913
5.0362577
5.013886
5.0231414
5.031384
5.0251174
5.01976
5.0405393
5.0245266
4.783296
4.795254
4.8133473
5.4433036
4.7259436
4.720224
4.5713654
4.5885363
4.541607
4.4980483
4.4643106
4.3713727
5.7158566
6.834829
6.8281927
6.717476
6.779626
6.7086763
6.672179
6.9158773
6.828616
6.8750615
6.913814
6.913814
7.0023136
7.0128374
7.0293837
7.1349354
7.121066
7.143978
7.120546
7.1298914
7.145117
7.1745343
7.1787205
7.0
7.033424
7.056905
7.0253057
6.9542427
6.9395194
6.94939
6.9395194
6.924279
6.94939
6.9344983
4.4024506
4.4199724
4.452829
4.4105577
4.389361
4.928191
5.360455
5.0362334
5.023442
5.067785
5.0861497
5.1032457
5.1050363
5.102626
5.1433773
5.190623
5.1839895
5.9196014
4.5615664
4.499137
4.464524
4.507378
4.2364364
4.335419
4.1801543
4.1834407
3.7767076
3.8885727
4.934397
4.939689
4.8807592
5.1386595
5.1758995
5.58701
5.6700425
5.712085
5.7477393
5.7623634
5.6300197
5.6340265
5.666705
5.7837663
5.731347
5.818248
5.8343163
5.867307
5.806315
5.7967963
5.589106
5.6064544
5.619644
5.0669556
4.919606
4.981823
5.009455
4.9513426
4.9030952
4.8260813
5.161482
5.1153374
5.129229
5.1971703
5.231324
5.3373003
5.307851
5.3124905
6.3756685
6.357154
6.286755
